
# This file can be used as a template for user-created/modified analysis inputs in the context of this particular model for these particular command-line arguments.
# The row after next MUST remain in the file in order for it to be parsable by the CSV reader. They indicate the following:
cell-total, time-start, time-col, cell-start, cell-end, specie-option,
20,0,1,0,20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,

Time,Cell,ph1,ph7,ph13,pd,mh1,mh7,mh13,md,ph11,ph17,ph113,ph77,ph1313,ph713,
Time: 6.00003,Cell: 40,0,0,414,0,0,0,198,0,0,0,0,0,1325,0,
,Cell: 41,0,0,421,0,0,0,232,0,0,0,0,0,1499,0,
,Cell: 42,0,0,426,0,0,0,229,0,0,0,0,0,1476,0,
,Cell: 43,0,0,355,0,0,0,172,0,0,0,0,0,1109,0,
,Cell: 24,0,0,409,0,0,0,202,0,0,0,0,0,1345,0,
,Cell: 25,0,0,414,0,0,0,216,0,0,0,0,0,1447,0,
,Cell: 26,0,0,407,0,0,0,213,0,0,0,0,0,1377,0,
,Cell: 27,0,0,424,0,0,0,212,0,0,0,0,0,1342,0,
,Cell: 28,0,0,375,0,0,0,178,0,0,0,0,0,1210,0,
,Cell: 29,0,0,400,0,0,0,186,0,0,0,0,0,1186,0,
,Cell: 30,0,0,406,0,0,0,206,0,0,0,0,0,1457,0,
,Cell: 31,0,0,403,0,0,0,215,0,0,0,0,0,1432,0,
,Cell: 32,0,0,405,0,0,0,207,0,0,0,0,0,1476,0,
,Cell: 33,0,0,358,0,0,0,168,0,0,0,0,0,1160,0,
,Cell: 34,0,0,382,0,0,0,196,0,0,0,0,0,1312,0,
,Cell: 35,0,0,454,0,0,0,229,0,0,0,0,0,1450,0,
,Cell: 36,0,0,426,0,0,0,229,0,0,0,0,0,1476,0,
,Cell: 37,0,0,414,0,0,0,198,0,0,0,0,0,1325,0,
,Cell: 38,0,0,355,0,0,0,172,0,0,0,0,0,1109,0,
,Cell: 39,0,0,421,0,0,0,232,0,0,0,0,0,1499,0,

Time: 7.00003,Cell: 40,0,0,427,0,0,0,225,0,0,0,0,0,1687,0,
,Cell: 41,0,0,476,0,0,0,252,0,0,0,0,0,1933,0,
,Cell: 42,0,0,478,0,0,0,267,0,0,0,0,0,1987,0,
,Cell: 43,0,0,393,0,0,0,205,0,0,0,0,0,1414,0,
,Cell: 44,0,0,427,0,0,0,225,0,0,0,0,0,1687,0,
,Cell: 45,0,0,393,0,0,0,205,0,0,0,0,0,1414,0,
,Cell: 46,0,0,476,0,0,0,252,0,0,0,0,0,1933,0,
,Cell: 47,0,0,478,0,0,0,267,0,0,0,0,0,1987,0,
,Cell: 28,0,0,419,0,0,0,202,0,0,0,0,0,1537,0,
,Cell: 29,0,0,433,0,0,0,218,0,0,0,0,0,1537,0,
,Cell: 30,0,0,426,0,0,0,223,0,0,0,0,0,1820,0,
,Cell: 31,0,0,418,0,0,0,232,0,0,0,0,0,1843,0,
,Cell: 32,0,0,395,0,0,0,221,0,0,0,0,0,1839,0,
,Cell: 33,0,0,370,0,0,0,204,0,0,0,0,0,1493,0,
,Cell: 34,0,0,411,0,0,0,229,0,0,0,0,0,1665,0,
,Cell: 35,0,0,453,0,0,0,252,0,0,0,0,0,1938,0,
,Cell: 36,0,0,418,0,0,0,239,0,0,0,0,0,1889,0,
,Cell: 37,0,0,404,0,0,0,232,0,0,0,0,0,1682,0,
,Cell: 38,0,0,424,0,0,0,194,0,0,0,0,0,1413,0,
,Cell: 39,0,0,441,0,0,0,258,0,0,0,0,0,1957,0,

Time: 8.00003,Cell: 40,0,0,457,0,0,0,242,0,0,0,0,0,2077,0,
,Cell: 41,0,0,483,0,0,0,264,0,0,0,0,0,2401,0,
,Cell: 42,0,0,514,0,0,0,281,0,0,0,0,0,2433,0,
,Cell: 43,0,0,456,0,0,0,229,0,0,0,0,0,1786,0,
,Cell: 44,0,0,490,0,0,0,266,0,0,0,0,0,2104,0,
,Cell: 45,0,0,438,0,0,0,222,0,0,0,0,0,1775,0,
,Cell: 46,0,0,504,0,0,0,274,0,0,0,0,0,2358,0,
,Cell: 47,0,0,532,0,0,0,288,0,0,0,0,0,2412,0,
,Cell: 48,0,0,532,0,0,0,288,0,0,0,0,0,2412,0,
,Cell: 49,0,0,438,0,0,0,222,0,0,0,0,0,1775,0,
,Cell: 50,0,0,490,0,0,0,266,0,0,0,0,0,2104,0,
,Cell: 51,0,0,504,0,0,0,274,0,0,0,0,0,2358,0,
,Cell: 32,0,0,434,0,0,0,243,0,0,0,0,0,2179,0,
,Cell: 33,0,0,441,0,0,0,223,0,0,0,0,0,1869,0,
,Cell: 34,0,0,520,0,0,0,243,0,0,0,0,0,2020,0,
,Cell: 35,0,0,478,0,0,0,264,0,0,0,0,0,2384,0,
,Cell: 36,0,0,527,0,0,0,259,0,0,0,0,0,2260,0,
,Cell: 37,0,0,458,0,0,0,253,0,0,0,0,0,2110,0,
,Cell: 38,0,0,430,0,0,0,217,0,0,0,0,0,1748,0,
,Cell: 39,0,0,550,0,0,0,278,0,0,0,0,0,2346,0,

Time: 9.00003,Cell: 40,0,0,466,0,0,0,279,0,0,0,0,0,2436,0,
,Cell: 41,0,0,525,0,0,0,283,0,0,0,0,0,2744,0,
,Cell: 42,0,0,535,0,0,0,303,0,0,0,0,0,2834,0,
,Cell: 43,0,0,461,0,0,0,236,0,0,0,0,0,2178,0,
,Cell: 44,0,0,514,0,0,0,291,0,0,0,0,0,2571,0,
,Cell: 45,0,0,459,0,0,0,235,0,0,0,0,0,2154,0,
,Cell: 46,0,0,510,0,0,0,279,0,0,0,0,0,2749,0,
,Cell: 47,0,0,540,0,0,0,301,0,0,0,0,0,2916,0,
,Cell: 48,0,0,539,0,0,0,305,0,0,0,0,0,2895,0,
,Cell: 49,0,0,459,0,0,0,249,0,0,0,0,0,2158,0,
,Cell: 50,0,0,493,0,0,0,297,0,0,0,0,0,2554,0,
,Cell: 51,0,0,527,0,0,0,302,0,0,0,0,0,2799,0,
,Cell: 52,0,0,459,0,0,0,249,0,0,0,0,0,2158,0,
,Cell: 53,0,0,493,0,0,0,297,0,0,0,0,0,2554,0,
,Cell: 54,0,0,539,0,0,0,305,0,0,0,0,0,2895,0,
,Cell: 55,0,0,527,0,0,0,302,0,0,0,0,0,2799,0,
,Cell: 36,0,0,474,0,0,0,265,0,0,0,0,0,2666,0,
,Cell: 37,0,0,474,0,0,0,272,0,0,0,0,0,2512,0,
,Cell: 38,0,0,473,0,0,0,242,0,0,0,0,0,2147,0,
,Cell: 39,0,0,511,0,0,0,285,0,0,0,0,0,2833,0,

Time: 10,Cell: 40,0,0,538,0,0,0,290,0,0,0,0,0,2825,0,
,Cell: 41,0,0,546,0,0,0,276,0,0,0,0,0,3147,0,
,Cell: 42,0,0,557,0,0,0,315,0,0,0,0,0,3316,0,
,Cell: 43,0,0,509,0,0,0,265,0,0,0,0,0,2514,0,
,Cell: 44,0,0,559,0,0,0,322,0,0,0,0,0,3040,0,
,Cell: 45,0,0,485,0,0,0,239,0,0,0,0,0,2464,0,
,Cell: 46,0,0,547,0,0,0,294,0,0,0,0,0,3129,0,
,Cell: 47,0,0,516,0,0,0,324,0,0,0,0,0,3368,0,
,Cell: 48,0,0,566,0,0,0,333,0,0,0,0,0,3338,0,
,Cell: 49,0,0,496,0,0,0,269,0,0,0,0,0,2612,0,
,Cell: 50,0,0,540,0,0,0,325,0,0,0,0,0,3040,0,
,Cell: 51,0,0,568,0,0,0,333,0,0,0,0,0,3216,0,
,Cell: 52,0,0,504,0,0,0,292,0,0,0,0,0,2510,0,
,Cell: 53,0,0,530,0,0,0,296,0,0,0,0,0,3023,0,
,Cell: 54,0,0,537,0,0,0,308,0,0,0,0,0,3380,0,
,Cell: 55,0,0,552,0,0,0,305,0,0,0,0,0,3253,0,
,Cell: 56,0,0,504,0,0,0,292,0,0,0,0,0,2510,0,
,Cell: 57,0,0,537,0,0,0,308,0,0,0,0,0,3380,0,
,Cell: 58,0,0,530,0,0,0,296,0,0,0,0,0,3023,0,
,Cell: 59,0,0,552,0,0,0,305,0,0,0,0,0,3253,0,

Time: 11,Cell: 60,0,0,538,0,0,0,314,0,0,0,0,0,3424,0,
,Cell: 61,0,0,532,0,0,0,303,0,0,0,0,0,2971,0,
,Cell: 62,0,0,514,0,0,0,307,0,0,0,0,0,3574,0,
,Cell: 63,0,0,544,0,0,0,311,0,0,0,0,0,3728,0,
,Cell: 44,0,0,541,0,0,0,317,0,0,0,0,0,3539,0,
,Cell: 45,0,0,499,0,0,0,261,0,0,0,0,0,2747,0,
,Cell: 46,0,0,532,0,0,0,314,0,0,0,0,0,3522,0,
,Cell: 47,0,0,563,0,0,0,344,0,0,0,0,0,3748,0,
,Cell: 48,0,0,562,0,0,0,336,0,0,0,0,0,3794,0,
,Cell: 49,0,0,498,0,0,0,283,0,0,0,0,0,2981,0,
,Cell: 50,0,0,566,0,0,0,328,0,0,0,0,0,3560,0,
,Cell: 51,0,0,566,0,0,0,349,0,0,0,0,0,3623,0,
,Cell: 52,0,0,502,0,0,0,310,0,0,0,0,0,2971,0,
,Cell: 53,0,0,527,0,0,0,330,0,0,0,0,0,3377,0,
,Cell: 54,0,0,539,0,0,0,320,0,0,0,0,0,3782,0,
,Cell: 55,0,0,508,0,0,0,300,0,0,0,0,0,3618,0,
,Cell: 56,0,0,532,0,0,0,303,0,0,0,0,0,2971,0,
,Cell: 57,0,0,544,0,0,0,311,0,0,0,0,0,3728,0,
,Cell: 58,0,0,538,0,0,0,314,0,0,0,0,0,3424,0,
,Cell: 59,0,0,514,0,0,0,307,0,0,0,0,0,3574,0,

Time: 12,Cell: 60,0,0,561,0,0,0,329,0,0,0,0,0,3770,0,
,Cell: 61,0,0,549,0,0,0,313,0,0,0,0,0,3395,0,
,Cell: 62,0,0,569,0,0,0,301,0,0,0,0,0,3890,0,
,Cell: 63,0,0,517,0,0,0,325,0,0,0,0,0,4002,0,
,Cell: 64,0,0,569,0,0,0,301,0,0,0,0,0,3890,0,
,Cell: 65,0,0,517,0,0,0,325,0,0,0,0,0,4002,0,
,Cell: 66,0,0,561,0,0,0,329,0,0,0,0,0,3770,0,
,Cell: 67,0,0,549,0,0,0,313,0,0,0,0,0,3395,0,
,Cell: 48,0,0,618,0,0,0,329,0,0,0,0,0,4119,0,
,Cell: 49,0,0,501,0,0,0,306,0,0,0,0,0,3338,0,
,Cell: 50,0,0,549,0,0,0,339,0,0,0,0,0,3966,0,
,Cell: 51,0,0,597,0,0,0,343,0,0,0,0,0,4043,0,
,Cell: 52,0,0,559,0,0,0,314,0,0,0,0,0,3403,0,
,Cell: 53,0,0,584,0,0,0,339,0,0,0,0,0,3766,0,
,Cell: 54,0,0,543,0,0,0,323,0,0,0,0,0,4103,0,
,Cell: 55,0,0,593,0,0,0,297,0,0,0,0,0,3923,0,
,Cell: 56,0,0,542,0,0,0,318,0,0,0,0,0,3362,0,
,Cell: 57,0,0,544,0,0,0,320,0,0,0,0,0,3991,0,
,Cell: 58,0,0,573,0,0,0,333,0,0,0,0,0,3801,0,
,Cell: 59,0,0,516,0,0,0,334,0,0,0,0,0,3863,0,

Time: 13,Cell: 60,0,0,578,0,0,0,355,0,0,0,0,0,4127,0,
,Cell: 61,0,0,546,0,0,0,319,0,0,0,0,0,3769,0,
,Cell: 62,0,0,556,0,0,0,318,0,0,0,0,0,4107,0,
,Cell: 63,0,0,573,0,0,0,352,0,0,0,0,0,4363,0,
,Cell: 64,0,0,576,0,0,0,304,0,0,0,0,0,4216,0,
,Cell: 65,0,0,548,0,0,0,326,0,0,0,0,0,4276,0,
,Cell: 66,0,0,604,0,0,0,352,0,0,0,0,0,4031,0,
,Cell: 67,0,0,566,0,0,0,324,0,0,0,0,0,3759,0,
,Cell: 68,0,0,548,0,0,0,326,0,0,0,0,0,4276,0,
,Cell: 69,0,0,604,0,0,0,352,0,0,0,0,0,4031,0,
,Cell: 70,0,0,576,0,0,0,304,0,0,0,0,0,4216,0,
,Cell: 71,0,0,566,0,0,0,324,0,0,0,0,0,3759,0,
,Cell: 52,0,0,547,0,0,0,328,0,0,0,0,0,3774,0,
,Cell: 53,0,0,596,0,0,0,347,0,0,0,0,0,4170,0,
,Cell: 54,0,0,589,0,0,0,324,0,0,0,0,0,4374,0,
,Cell: 55,0,0,551,0,0,0,328,0,0,0,0,0,4149,0,
,Cell: 56,0,0,578,0,0,0,333,0,0,0,0,0,3780,0,
,Cell: 57,0,0,591,0,0,0,323,0,0,0,0,0,4248,0,
,Cell: 58,0,0,566,0,0,0,333,0,0,0,0,0,4169,0,
,Cell: 59,0,0,554,0,0,0,343,0,0,0,0,0,4221,0,

Time: 14,Cell: 60,0,0,578,0,0,0,350,0,0,0,0,0,4517,0,
,Cell: 61,0,0,578,0,0,0,332,0,0,0,0,0,4085,0,
,Cell: 62,0,0,590,0,0,0,322,0,0,0,0,0,4396,0,
,Cell: 63,0,0,572,0,0,0,349,0,0,0,0,0,4692,0,
,Cell: 64,0,0,502,0,0,0,301,0,0,0,0,0,4425,0,
,Cell: 65,0,0,581,0,0,0,347,0,0,0,0,0,4629,0,
,Cell: 66,0,0,610,0,0,0,357,0,0,0,0,0,4417,0,
,Cell: 67,0,0,523,0,0,0,330,0,0,0,0,0,4100,0,
,Cell: 68,0,0,597,0,0,0,326,0,0,0,0,0,4477,0,
,Cell: 69,0,0,575,0,0,0,359,0,0,0,0,0,4393,0,
,Cell: 70,0,0,586,0,0,0,321,0,0,0,0,0,4420,0,
,Cell: 71,0,0,559,0,0,0,339,0,0,0,0,0,4121,0,
,Cell: 72,0,0,597,0,0,0,326,0,0,0,0,0,4477,0,
,Cell: 73,0,0,586,0,0,0,321,0,0,0,0,0,4420,0,
,Cell: 74,0,0,575,0,0,0,359,0,0,0,0,0,4393,0,
,Cell: 75,0,0,559,0,0,0,339,0,0,0,0,0,4121,0,
,Cell: 56,0,0,616,0,0,0,349,0,0,0,0,0,4142,0,
,Cell: 57,0,0,540,0,0,0,349,0,0,0,0,0,4566,0,
,Cell: 58,0,0,586,0,0,0,343,0,0,0,0,0,4480,0,
,Cell: 59,0,0,582,0,0,0,358,0,0,0,0,0,4502,0,

Time: 15,Cell: 60,0,0,570,0,0,0,367,0,0,0,0,0,4791,0,
,Cell: 61,0,0,598,0,0,0,335,0,0,0,0,0,4350,0,
,Cell: 62,0,0,581,0,0,0,332,0,0,0,0,0,4605,0,
,Cell: 63,0,0,600,0,0,0,352,0,0,0,0,0,4900,0,
,Cell: 64,0,0,529,0,0,0,318,0,0,0,0,0,4562,0,
,Cell: 65,0,0,617,0,0,0,353,0,0,0,0,0,4895,0,
,Cell: 66,0,0,577,0,0,0,354,0,0,0,0,0,4800,0,
,Cell: 67,0,0,594,0,0,0,344,0,0,0,0,0,4392,0,
,Cell: 68,0,0,549,0,0,0,330,0,0,0,0,0,4687,0,
,Cell: 69,0,0,615,0,0,0,373,0,0,0,0,0,4706,0,
,Cell: 70,0,0,582,0,0,0,325,0,0,0,0,0,4647,0,
,Cell: 71,0,0,586,0,0,0,348,0,0,0,0,0,4465,0,
,Cell: 72,0,0,579,0,0,0,346,0,0,0,0,0,4687,0,
,Cell: 73,0,0,556,0,0,0,321,0,0,0,0,0,4634,0,
,Cell: 74,0,0,574,0,0,0,356,0,0,0,0,0,4770,0,
,Cell: 75,0,0,570,0,0,0,347,0,0,0,0,0,4462,0,
,Cell: 76,0,0,574,0,0,0,356,0,0,0,0,0,4770,0,
,Cell: 77,0,0,570,0,0,0,347,0,0,0,0,0,4462,0,
,Cell: 78,0,0,579,0,0,0,346,0,0,0,0,0,4687,0,
,Cell: 79,0,0,556,0,0,0,321,0,0,0,0,0,4634,0,

Time: 16,Cell: 80,0,0,551,0,0,0,333,0,0,0,0,0,4818,0,
,Cell: 81,0,0,598,0,0,0,371,0,0,0,0,0,5053,0,
,Cell: 82,0,0,563,0,0,0,350,0,0,0,0,0,4691,0,
,Cell: 83,0,0,579,0,0,0,365,0,0,0,0,0,4878,0,
,Cell: 64,0,0,544,0,0,0,331,0,0,0,0,0,4698,0,
,Cell: 65,0,0,619,0,0,0,349,0,0,0,0,0,5079,0,
,Cell: 66,0,0,599,0,0,0,356,0,0,0,0,0,5070,0,
,Cell: 67,0,0,538,0,0,0,364,0,0,0,0,0,4656,0,
,Cell: 68,0,0,544,0,0,0,346,0,0,0,0,0,4908,0,
,Cell: 69,0,0,618,0,0,0,379,0,0,0,0,0,4993,0,
,Cell: 70,0,0,594,0,0,0,327,0,0,0,0,0,4803,0,
,Cell: 71,0,0,591,0,0,0,359,0,0,0,0,0,4736,0,
,Cell: 72,0,0,588,0,0,0,354,0,0,0,0,0,4947,0,
,Cell: 73,0,0,575,0,0,0,348,0,0,0,0,0,4828,0,
,Cell: 74,0,0,561,0,0,0,365,0,0,0,0,0,4976,0,
,Cell: 75,0,0,591,0,0,0,342,0,0,0,0,0,4719,0,
,Cell: 76,0,0,598,0,0,0,371,0,0,0,0,0,5053,0,
,Cell: 77,0,0,563,0,0,0,350,0,0,0,0,0,4691,0,
,Cell: 78,0,0,579,0,0,0,365,0,0,0,0,0,4878,0,
,Cell: 79,0,0,551,0,0,0,333,0,0,0,0,0,4818,0,

Time: 17.0001,Cell: 80,0,0,580,0,0,0,345,0,0,0,0,0,4952,0,
,Cell: 81,0,0,565,0,0,0,370,0,0,0,0,0,5331,0,
,Cell: 82,0,0,602,0,0,0,365,0,0,0,0,0,4904,0,
,Cell: 83,0,0,584,0,0,0,367,0,0,0,0,0,5140,0,
,Cell: 84,0,0,584,0,0,0,367,0,0,0,0,0,5140,0,
,Cell: 85,0,0,602,0,0,0,365,0,0,0,0,0,4904,0,
,Cell: 86,0,0,565,0,0,0,370,0,0,0,0,0,5331,0,
,Cell: 87,0,0,580,0,0,0,345,0,0,0,0,0,4952,0,
,Cell: 68,0,0,571,0,0,0,339,0,0,0,0,0,5033,0,
,Cell: 69,0,0,616,0,0,0,379,0,0,0,0,0,5358,0,
,Cell: 70,0,0,601,0,0,0,339,0,0,0,0,0,4956,0,
,Cell: 71,0,0,584,0,0,0,355,0,0,0,0,0,4990,0,
,Cell: 72,0,0,596,0,0,0,365,0,0,0,0,0,5123,0,
,Cell: 73,0,0,570,0,0,0,363,0,0,0,0,0,5050,0,
,Cell: 74,0,0,625,0,0,0,380,0,0,0,0,0,5214,0,
,Cell: 75,0,0,595,0,0,0,361,0,0,0,0,0,4903,0,
